,Food,Household_goods,Clothing_footwear_personalaccessory ,Department_stores,Other,Cafes_restaurants_takeaway_food_services,Total
Apr-1982,1162.6,592.3,359.9,460.1,479.1,342.4,3396.4
May-1982,1150.9,629.6,386.6,502.6,486.1,342.1,3497.9
Jun-1982,1160,607.4,350.5,443.8,467.5,328.7,3357.8
Jul-1982,1206.4,632.4,359.3,459.1,491.1,338.5,3486.8
Aug-1982,1152.5,622.6,325.2,438.4,485.7,331.5,3355.9
Sep-1982,1189.1,622,346.3,465.1,489.9,341.9,3454.3
Oct-1982,1247.4,637.8,354.2,452.7,500.9,358.4,3551.5
Nov-1982,1280.7,717.2,403.9,522.9,531.1,374.7,3830.5
Dec-1982,1483.7,1077,571.4,889.3,725.2,433.1,5179.7
Jan-1983,1202.8,615.9,326.5,379.2,491.4,368.6,3384.5
Feb-1983,1224.2,621.7,298.7,378,499.1,348.1,3369.8
Mar-1983,1332.4,719.1,377.2,472.1,538.7,365.8,3805.3
Apr-1983,1270.9,633.4,412.5,503.4,493.8,351.1,3665.1
May-1983,1251.7,697.9,418.5,510.6,520.8,360.5,3760
Jun-1983,1269.3,661.8,383,462.4,507.3,347.1,3630.8
Jul-1983,1292.8,656.9,384,468.3,519.9,364.5,3686.5
Aug-1983,1337,711,379.9,458.2,554.2,376,3816.3
Sep-1983,1322.8,690.3,402,482.7,547.9,377.6,3823.4
Oct-1983,1355.4,714.6,395.8,485.3,553.5,374.1,3878.7
Nov-1983,1410.9,815.5,431.7,568.7,594.1,390.6,4211.5
Dec-1983,1642.3,1197.8,626,963.7,795.5,459,5684.3
Jan-1984,1314.5,684.2,357.6,414.7,538.8,388.8,3698.5
Feb-1984,1335.4,698.5,346,414.5,561.6,377.1,3733.2
Mar-1984,1388.8,746,419,484.7,574.6,397.8,4010.9
Apr-1984,1346.5,634.7,406.9,487.3,529.7,383.3,3788.4
May-1984,1404.3,755,480.9,597.9,590.1,414,4242.3
Jun-1984,1367.6,677.2,403.1,500.4,542.2,381.5,3872.1
Jul-1984,1361.6,708.7,411.9,543.4,559.4,393,3978
Aug-1984,1436.7,740.9,414.5,503.4,591.6,409,4096.1
Sep-1984,1355.6,679,392.1,522.8,557.2,394.7,3901.4
Oct-1984,1462.7,769.3,446.3,556.6,614.5,424.5,4274
Nov-1984,1501.4,859.3,484.8,623.2,651.8,436.5,4557.1
Dec-1984,1686.6,1174.6,638.8,1039.4,820,488.1,5847.5
Jan-1985,1484.7,703,401.6,516.3,598.9,425.6,4130
Feb-1985,1397,669.4,368.2,452.5,577.9,391.8,3856.8
Mar-1985,1495,742.2,418.3,525.8,599.6,416.1,4196.9
Apr-1985,1474.9,721.6,450.3,587.7,574.6,419.8,4228.9
May-1985,1556.8,855.8,540.1,700.3,639.9,446.2,4739.1
Jun-1985,1453.7,742.3,452.3,561.8,573.5,406.8,4190.3
Jul-1985,1558.6,799.9,476.4,602.8,628.6,448.5,4514.6
Aug-1985,1585.7,815.5,467,582.5,649.6,466,4566.3
Sep-1985,1518,776.8,452.6,563.1,614.7,455.2,4380.3
Oct-1985,1655.7,881.3,522.9,637.1,667,493.6,4857.7
Nov-1985,1667.3,973.2,557.3,697.1,704.6,505.6,5105
Dec-1985,1867.3,1351.7,749.7,1187.5,908.1,563.9,6628.2
Jan-1986,1674.4,812.6,447,570.5,666.1,504.3,4674.9
Feb-1986,1558.5,763.6,399.4,478.2,641.5,452.9,4294.1
Mar-1986,1676.6,768,419.6,547.4,636.2,480.3,4528
Apr-1986,1643.7,827,504.5,594.3,662.4,497.2,4729
May-1986,1746.5,935.1,588.2,751.6,709.8,530.8,5261.9
Jun-1986,1638.5,833.6,485.7,553.4,641.8,484.8,4637.8
Jul-1986,1721.8,878.2,507.2,663.2,692.9,526.3,4989.5
Aug-1986,1720.9,898.1,484.5,581.1,700.8,538.4,4923.8
Sep-1986,1705.7,862.3,496.9,661.9,698.1,537.4,4962.2
Oct-1986,1816.4,950.6,545.5,665.6,756.7,570.4,5305.1
Nov-1986,1774.7,968.2,545.8,700.9,750.1,563.8,5303.5
Dec-1986,2073.6,1414,804.4,1367.9,1017,663.2,7340
Jan-1987,1830.7,861.1,461.1,613.9,726.9,571.6,5065.3
Feb-1987,1710.1,812.5,417.6,513.2,701.3,525.1,4679.8
Mar-1987,1791,862.3,479.3,599.9,716.8,543.6,4993
Apr-1987,1824.4,846.8,528.6,674.1,733.9,558.1,5166
May-1987,1823.3,933.6,585.4,714,764.8,565.1,5386.3
Jun-1987,1761.9,886.2,529.5,670.5,728.4,542.3,5118.9
Jul-1987,1856.9,958.9,579.7,720.9,779.7,598.6,5494.6
Aug-1987,1821,938.2,518.6,601.6,773.7,583.7,5236.7
Sep-1987,1830,953,563.1,672.3,783.9,592.7,5395.1
Oct-1987,1942.4,1058.8,596.6,709.1,814.1,623.3,5744.4
Nov-1987,1885.9,1084.6,587.2,743.2,822,621.9,5745
Dec-1987,2272.4,1576.1,864.5,1460.1,1109.6,739.8,8022.4
Jan-1988,1885.1,938.9,487,631,757.4,605,5304.4
Feb-1988,1845.2,968.3,502.6,551.1,773.5,586.1,5226.8
Mar-1988,2021.6,1035.6,551,678.1,818,625.3,5729.7
Apr-1988,1937.5,945.3,563.1,715.7,753.7,611.9,5527.3
May-1988,1907,1074.9,619.6,740.8,814.9,630.5,5787.8
Jun-1988,1925.7,1053.6,601.6,722,800.8,635.5,5739.2
Jul-1988,1932.6,1045.1,592.7,683.5,810.1,658.7,5722.7
Aug-1988,1977.6,1073.4,578,650.9,850.9,656.4,5787.3
Sep-1988,2035.2,1040.7,641.7,723.3,845.5,660,5946.3
Oct-1988,2050.7,1092.9,650.2,729.6,872.1,670.2,6065.8
Nov-1988,2109.5,1210.9,664.4,870.3,945,670.8,6470.9
Dec-1988,2549.7,1714.8,956.3,1570,1321.2,773.9,8885.8
Jan-1989,2056.1,1089.2,598,631.5,872.7,732.8,5980.3
Feb-1989,1990.2,1021.5,517,552,832.7,660.7,5574.1
Mar-1989,2261.2,1107,593,719,905.5,713.2,6299
Apr-1989,2104.6,1089,632.3,697.6,858.2,693.9,6075.7
May-1989,2139,1203.6,679.5,764.8,940.9,710,6437.8
Jun-1989,2170.3,1151.9,661.4,786.3,885.8,721.7,6377.4
Jul-1989,2163.1,1135.8,634.6,715.1,897.7,741.3,6287.5
Aug-1989,2255.1,1161.5,603,723.8,947.4,745.5,6436.4
Sep-1989,2262.6,1174,636.3,757.9,967.7,766.9,6565.5
Oct-1989,2221.7,1217.4,651.2,751.7,969.8,793.7,6605.4
Nov-1989,2327.5,1351.2,709.5,923.8,1034.8,807.5,7154.3
Dec-1989,2788.4,1714.2,964.7,1569.4,1415,942.7,9394.4
Jan-1990,2277.4,1128.5,604.5,678.2,965.4,857.5,6511.6
Feb-1990,2185.3,1048,516.7,586.2,930.4,764.4,6031
Mar-1990,2439.5,1148.2,604.4,726.8,990.1,840.3,6749.3
Apr-1990,2286,1083.7,635.3,744.1,922.4,804.6,6476.1
May-1990,2382.9,1211.6,712.9,815.5,1016.2,808.9,6947.9
Jun-1990,2361.9,1160.4,664.7,832.4,940.5,799,6758.9
Jul-1990,2302.9,1136.2,647.9,710.3,961.2,815,6573.5
Aug-1990,2469,1186,639.4,759.4,1029.4,828,6911.2
Sep-1990,2307.8,1111.3,636,741.1,980.6,812.4,6589.3
Oct-1990,2442.4,1215.3,682.8,786.6,1042.9,833,7002.9
Nov-1990,2553.4,1277,722.3,931.5,1066.6,851.5,7402.3
Dec-1990,2887.2,1659.5,985.8,1563.1,1373,945.7,9414.4
Jan-1991,2551.9,1147.3,635.7,694,946.6,861.7,6837.2
Feb-1991,2341.5,1094.5,551.5,604.7,921.3,771.1,6284.6
Mar-1991,2593.6,1133.5,603,719.2,975.4,813.3,6837.9
Apr-1991,2402.9,1136.3,686.3,748.2,938.5,797.4,6709.5
May-1991,2584.5,1205.3,735.1,828.2,1018,820.6,7191.7
Jun-1991,2410,1110,651.6,746.9,955.1,801.3,6674.9
Jul-1991,2540,1220.1,722.7,794.5,1040.2,829.4,7147
Aug-1991,2684,1231.6,664.8,770.4,1058.4,853.5,7262.7
Sep-1991,2452.1,1165.6,648.6,741.5,1008.2,882,6898.1
Oct-1991,2679.6,1312.5,753,858.6,1081.9,938.9,7624.4
Nov-1991,2693.4,1343.1,740.7,944.7,1128.7,953.8,7804.4
Dec-1991,2984.8,1660.7,1046.5,1600.3,1473.1,1048.3,9813.7
Jan-1992,2684.5,1203.5,695.3,740,1043.7,938.3,7305.3
Feb-1992,2562.4,1143.3,611.4,665.9,1003.6,861.5,6848.2
Mar-1992,2643.1,1199.5,645.5,701.5,1038.9,936.1,7164.6
Apr-1992,2707.1,1206.7,721.6,831.4,1036.8,932,7435.5
May-1992,2697.5,1228.4,769.2,878.6,1048.2,929.4,7551.4
Jun-1992,2584.2,1199.3,721,826,981.7,868.5,7180.7
Jul-1992,2754.7,1278.9,729.6,788.2,1044.4,891.3,7487
Aug-1992,2670.5,1194.8,633.8,723.6,1021.1,875.5,7119.3
Sep-1992,2665.6,1260.6,668.4,819.8,1077.5,914.1,7406
Oct-1992,2858.5,1379.7,747.9,902.5,1121.8,935.7,7946.1
Nov-1992,2700.6,1382.2,734,968.6,1169.8,931.8,7887
Dec-1992,3221.5,1817.1,1060.3,1650.9,1584.1,1045.8,10379.6
Jan-1993,2789.1,1292.7,663.8,762.1,1030.4,917.8,7455.9
Feb-1993,2610.6,1190.4,568.3,643,982.5,838.1,6833
Mar-1993,2795.8,1346.6,634.5,754.1,1096.6,869.8,7497.4
Apr-1993,2832.7,1274.5,668,840.7,1061.8,862.1,7539.8
May-1993,2773.6,1324.2,723,906.6,1095.7,852.1,7675.2
Jun-1993,2714.1,1308.6,711.5,887.1,1059,827.6,7507.9
Jul-1993,2876.2,1345.9,702.8,771.5,1095.6,882.3,7674.2
Aug-1993,2734,1300.5,639.9,728.7,1091.6,866.9,7361.4
Sep-1993,2805.7,1366.1,678.3,844.7,1165.8,904.9,7765.5
Oct-1993,2901.8,1438,703.9,886.9,1201.7,931.2,8063.3
Nov-1993,2872.4,1532.2,746.5,970,1285.1,963,8369.3
Dec-1993,3433.4,2011.8,1089.7,1710.5,1786,1099.5,11130.8
Jan-1994,2834.4,1373.4,665.3,745.7,1127.3,984.5,7730.6
Feb-1994,2724.2,1325.1,579.3,664.4,1100.6,901.6,7295.2
Mar-1994,3048.7,1451.4,685.9,821.5,1217.5,1015.2,8240.1
Apr-1994,2837.4,1334.8,709.4,831.7,1123,939.1,7775.5
May-1994,2848.7,1443.6,731.6,908,1187.7,941.4,8061.2
Jun-1994,2869.9,1456,695.9,912.6,1187.9,934.8,8057.1
Jul-1994,2953.3,1427.8,682.5,782.9,1216.9,1013.3,8076.6
Aug-1994,2964.7,1503.1,677.3,798.8,1261.3,1017.5,8222.7
Sep-1994,3013.5,1475.2,722.3,887,1271.9,1040.7,8410.6
Oct-1994,3081.6,1508.7,748.2,934.6,1303.5,1061.8,8638.4
Nov-1994,3082.7,1616.5,773.9,1000.4,1363,1070.2,8906.7
Dec-1994,3700,2058.9,1092.1,1817.5,1827.4,1188.3,11684.1
Jan-1995,3063,1463.9,703.5,752.4,1209.3,1076.3,8268.3
Feb-1995,2949.1,1373.3,615.7,682.5,1148.1,981.6,7750.3
Mar-1995,3244.4,1533.7,702.4,811.2,1266.3,1098.9,8656.9
Apr-1995,3151,1420.6,755.9,906,1213.2,1067.8,8514.5
May-1995,3200,1576.3,766,927.2,1307.7,1083.3,8860.4
Jun-1995,3179.6,1607.5,761.4,906.8,1267.7,1045,8767.9
Jul-1995,3212,1545.7,726.7,880.6,1302.7,1094.4,8762.1
Aug-1995,3342.3,1550.8,727.6,873.9,1360,1109.7,8964.4
Sep-1995,3301.7,1583,751.6,856.8,1377.1,1126.1,8996.2
Oct-1995,3369.8,1622.6,769.4,920.6,1365.9,1166.5,9214.9
Nov-1995,3485.3,1705.5,813.6,1067.4,1461.4,1194.3,9727.5
Dec-1995,3996.9,2212.4,1156.5,1857.2,1987.4,1314.7,12525
Jan-1996,3357.2,1580.7,754.8,833.1,1345.6,1213.1,9084.7
Feb-1996,3339,1485.5,662.9,737.1,1279.6,1128,8632.1
Mar-1996,3468.7,1582.6,717.6,812,1313.2,1180,9074.2
Apr-1996,3346.5,1498.9,758.2,895.2,1278.4,1169.3,8946.5
May-1996,3515.8,1644.5,807.1,962.8,1359.2,1145.7,9435.2
Jun-1996,3329.3,1610.9,755.8,908.6,1289.5,1109,9003.1
Jul-1996,3433.3,1695,777.9,908,1338.8,1138.1,9291.1
Aug-1996,3577.3,1664.9,746.1,888.9,1363.3,1145.7,9386.1
Sep-1996,3377.2,1583.8,739.9,833.7,1317.4,1104.9,8956.8
Oct-1996,3648.3,1740.4,806.1,933.7,1404.8,1142.2,9675.6
Nov-1996,3649.2,1798.7,808,1081.6,1463.1,1129.4,9930.1
Dec-1996,4034.4,2296.1,1148.8,1837.6,1975.8,1230.8,12523.5
Jan-1997,3688.2,1686,777.1,840.9,1344.2,1180.1,9516.5
Feb-1997,3363,1576.9,639.8,727.4,1269.3,1059.5,8636
Mar-1997,3676.9,1608.8,700.9,857.9,1332.5,1148,9325
Apr-1997,3480.1,1610.8,775.5,849,1364.4,1141.3,9221.1
May-1997,3682.6,1712.9,845.3,994.8,1413.2,1170.3,9819.1
Jun-1997,3414.8,1664.3,749.4,830.2,1344.5,1113.5,9116.7
Jul-1997,3652.3,1698,791.7,971.1,1441.7,1164.6,9719.3
Aug-1997,3669,1662.9,740.1,836,1443.5,1173.3,9524.8
Sep-1997,3585.7,1678.9,777.5,939.1,1461.3,1154.1,9596.6
Oct-1997,3879.4,1811.1,841.7,976.9,1523.2,1204.8,10237
Nov-1997,3794,1835.5,863.6,1111.3,1552.9,1183.7,10340.9
Dec-1997,4339.8,2418.4,1231.1,1879.1,2143.1,1306.7,13318.2
Jan-1998,3973.8,1724.9,803.2,917.3,1437.6,1185.9,10042.7
Feb-1998,3571.6,1531.3,681,716.2,1322.4,1050,8872.4
Mar-1998,3799.6,1660,749.7,822.9,1402.3,1141.1,9575.7
Apr-1998,3832.3,1602,829.8,970.1,1415.8,1106.7,9756.6
May-1998,3882.4,1677,894,970.2,1432.9,1144.2,10000.6
Jun-1998,3705.2,1668.8,835,849.4,1409.5,1088.2,9556.1
Jul-1998,3951.3,1699.6,888.2,1042.3,1481.7,1162.2,10225.4
Aug-1998,3888.9,1649.9,822.5,869.9,1459.4,1144.8,9835.4
Sep-1998,3897.8,1685,869.3,939.4,1518.7,1149.5,10059.8
Oct-1998,4213.3,1783.6,928.8,1021.3,1567.9,1258.6,10773.4
Nov-1998,4003.3,1776,925.5,1137.7,1599.4,1200.8,10642.7
Dec-1998,4690.1,2323.2,1348.5,1975.7,2189.7,1310.2,13837.5
Jan-1999,4218.6,1775.4,866.6,942,1490.5,1244,10537.1
Feb-1999,3844.3,1597.2,736.7,738.4,1389.2,1124.4,9430.1
Mar-1999,4250.9,1733.6,864.4,903.2,1542.5,1245.4,10540
Apr-1999,4091.1,1681,930.6,953.2,1498.9,1236,10390.7
May-1999,4079,1764.5,937,1011.2,1517.9,1271.4,10581
Jun-1999,3961.9,1779,915.5,894.4,1505.8,1208,10264.8
Jul-1999,4239.4,1817.4,913.3,1054.5,1581,1219.2,10824.9
Aug-1999,4117.8,1830.7,888.6,899.5,1585.1,1233.6,10555.3
Sep-1999,4184,1894.3,939.6,1002.3,1627.4,1261.3,10908.9
Oct-1999,4373.6,2000.7,982.2,1043.7,1622.2,1314.4,11336.8
Nov-1999,4273,2037,1022.2,1207.2,1726.2,1318.3,11584
Dec-1999,5099.8,2568.3,1471.2,2069.6,2352.7,1455.3,15016.9
Jan-2000,4247.2,1924.7,903.4,924.9,1496.6,1297.4,10794.2
Feb-2000,4069.7,1813.6,764.5,798.2,1462.1,1206.7,10114.8
Mar-2000,4353.4,1919.9,877.4,901.9,1553,1324.6,10930.1
Apr-2000,4174.4,1769.8,905.7,1024.7,1482.8,1252.5,10609.9
May-2000,4161.7,1985.7,995.2,1052.3,1575.8,1282.1,11052.7
Jun-2000,4175.1,2346.3,1103.9,1165.5,1609.6,1274.7,11675.2
Jul-2000,4221.2,1875.7,808.6,859.3,1522.5,1317.9,10605.2
Aug-2000,4362.9,2013.1,853,1009.2,1623.6,1328.8,11190.6
Sep-2000,4315.6,2015.7,986.4,1054.6,1642.7,1432.4,11447.4
Oct-2000,4384.7,2098.2,957.7,1070.4,1692.6,1460.8,11664.4
Nov-2000,4450.9,2213.3,1022.4,1232.5,1792.5,1416.3,12127.8
Dec-2000,5194.1,2776,1499.7,2177.5,2381.5,1538.6,15567.3
Jan-2001,4486.2,2095.8,945.7,971.9,1641.7,1470.8,11612.2
Feb-2001,4221.3,1887.4,800.3,814.6,1563.5,1338,10625.2
Mar-2001,4699.1,2063.2,945.4,1017.5,1694.1,1521.2,11940.5
Apr-2001,4497.1,1982.7,989.6,1039.2,1626.9,1441.3,11576.8
May-2001,4603,2118.3,1056.3,1123.5,1728.6,1446.1,12075.8
Jun-2001,4458.2,2205.1,989.3,1024.9,1674.2,1397.6,11749.3
Jul-2001,4532.8,2217.5,976.7,1100.8,1733.8,1477.4,12038.9
Aug-2001,4745.1,2253.1,947.1,963,1792.2,1504.6,12204.9
Sep-2001,4606.5,2188.7,985.1,1012.9,1718.8,1437.2,11949.3
Oct-2001,4863.1,2404.9,1079.5,1132,1829.9,1488.5,12797.9
Nov-2001,4941.5,2517.4,1128.2,1344.8,1944.2,1482.9,13359
Dec-2001,5543,3113.9,1616.1,2269.5,2589.6,1611.4,16743.5
Jan-2002,5044.6,2438.8,1072.6,1027.9,1769.9,1482.1,12836
Feb-2002,4559.4,2123.9,895.5,841.4,1642.5,1329.8,11392.4
Mar-2002,5098.2,2296.4,1016.1,1043.9,1795,1478.9,12728.5
Apr-2002,4747.6,2336,1058.2,1075.3,1778.3,1460.4,12455.8
May-2002,5028.5,2478.6,1139.2,1190.9,1898.8,1481.9,13217.9
Jun-2002,4716.1,2475,1029.5,1143,1762.1,1424.9,12550.6
Jul-2002,4971.5,2465.3,1033.3,1075.7,1870.2,1527.3,12943.3
Aug-2002,5145.5,2501.2,1050.6,1065.9,1946.9,1551.6,13261.7
Sep-2002,4912.5,2460.6,1079,1060.1,1880.9,1495.1,12888.3
Oct-2002,5283.5,2635.3,1170,1211.4,1942,1556.6,13798.9
Nov-2002,5300.6,2752.9,1250.2,1495.1,2047.7,1571.9,14418.4
Dec-2002,5862.1,3366.1,1730.9,2338.6,2769.7,1734,17801.4
